53448,cs,Novokhopyorsk (Voroněž Rusko SSSR),,
43126,cs,Novokovno (Stalindorf Dněpropetrovsk Ukrajina SSSR),,
44007,cs,Novokursk (Rusko SSSR) (obecně),,
41547,cs,Novoleushkovskaya (Krasnodar Rusko SSSR),,
79226,cs,Novo-Marivka (Stalindorf Dněpropetrovsk Ukrajina SSSR),,
60860,cs,Novomarjevskaja (Ordžonikidze Rusko SSSR),,
66107,cs,Novominskaya (Krasnodar Rusko SSSR),,
21238,cs,novominský chasidismus,,
61181,cs,Novomoskovsk (Dněpropetrovsk Ukrajina SSSR),,
12805,cs,Novomoskovsk (SSSR) (obecně),,
77554,cs,Novomykolaivka (Ukrajina SSSR) (obecně),,
77553,cs,Novo-Mykolajivka (Mykolajivka Ukrajina SSSR)(obecně),,
77552,cs,Novo-Mykolajivka (Novyj Buh Mykolajiv Ukrajina SSSR),,
77885,cs,Novo-Mykolajivka (Skadovsk Mykolajiv Ukrajina SSSR),,
69462,cs,Novo-Nikolaevkiy (SSSR) (obecně),,
69461,cs,Novo-Nikolaevskiy (Rusko SSSR) (obecně),,
69460,cs,Novo-Nikolajevskii (Orjol Rusko SSSR),,
77555,cs,Novo-Nilaevka (SSSR) (obecně),,
52034,cs,Novo-Oleksandrivka (Dněpropetrovsk Ukrajina SSSR),,
73408,cs,Novo-Oleksandrivka (Kyjev Ukrajina SSSR),,
74099,cs,Novooleksandrivka (Oděsa Ukrajina SSSR) (obecně),,
73409,cs,Novooleksandrivka (Ukrajina SSSR) (obecně),,
52033,cs,Novooleksandrivka (Záporoží Ukrajina SSSR) (obecně),,
78198,cs,Novopashkovskaya (Krasnodar Rusko SSSR),,
46576,cs,Novopavlivka (Oděsa Ukrajina SSSR) (obecně),,
46577,cs,Novopavlivka (Ukrajina SSSR) (obecně),,
46575,cs,Novopavlivka (Vradijivka Oděsa Ukrajina SSSR),,
73276,cs,Novo-Petrivka (Dněpropetrovsk Ukrajina SSSR) (obecně),,
73275,cs,Novo-Petrivka (Nižni Sirohozy Mykolajiv Ukrajina SSSR),,
73374,cs,Novopetrivka (Oděsa Ukrajina SSSR) (obecně),,
73277,cs,Novopetrivka (Ukrajina SSSR) (obecně),,
73278,cs,Novo-Petrovka (SSSR) (obecně),,
75314,cs,Novopetrovskoje (Moskva Rusko SSSR),,
75315,cs,Novopetrovskoye (Rusko SSSR) (obecně),,
75316,cs,Novopetrovskoye (SSSR) (obecně),,
63021,cs,Novopoltavka (Mykolajiv Ukrajina SSSR),,
63023,cs,Novopoltavka (SSSR) (obecně),,
63022,cs,Novopoltavka (Ukrajina SSSR) (obecně),,
75101,cs,Novorosijsk (Berezněgovatoje Mykolajiv Ukrajina SSSR),,
60693,cs,Novorosijsk (Krasnodar Rusko SSSR),,
75103,cs,Novorosijske (Ukrajina SSSR) (obecně),,
75102,cs,Novorossijsk (Oděsa Ukrajina SSSR) (obecně),,
60692,cs,Novorossijsk (Rusko SSSR) (obecně),,
62174,cs,Novošachtinsk (Rostov Rusko SSSR),,
64910,cs,Novosady (Dzeržinsk Minsk Bělorusko SSSR),,
64911,cs,Novosady (Minsk Bělorusko SSSR) (obecně),,
60538,cs,Novosedlice (Čechy Československo) (obecně),,
13639,cs,Novosedlice (Ústí nad Labem Čechy Československo),,
63990,cs,Novosedly (Čechy Československo) (obecně),,
63989,cs,Novosedly (České Budějovice Čechy Československo),,
63991,cs,Novosedly (Československo) (obecně),,
48157,cs,Novoselica (Ukrajina SSSR) (obecně),,
48156,cs,Novoselica (Žytomyr Ukrajina SSSR),,
39292,cs,Novoselice (Československo),,
34870,cs,Novoselice (Podkarpatská Rus Československo) (obecně),,
34869,cs,Novoselice (Volové Podkarpatská Rus Československo) ,,
64539,cs,Novoselivka (Dněpropetrovsk Ukrajina SSSR) (obecně),,
64513,cs,Novoselivka (Oděsa Ukrajina SSSR) (obecně),,
64538,cs,Novoselivka (Šyroke Dněpropetrovsk Ukrajina SSSR),,
64540,cs,Novoselivka (Ukrajina SSSR) (obecně),,
69448,cs,Novoselki (Bělorusko SSSR) (obecně),,
70252,cs,Novoselki (Minsk Bělorusko SSSR) (obecně),,
69447,cs,Novoselki (Mohylev Bělorusko SSSR) (obecně),,
69446,cs,Novoselki (Osipoviči Mohylev Bělorusko SSSR),,
69450,cs,Novoselki (SSSR) (obecně),,
64541,cs,Novoselovka (SSSR) (obecně),,
65939,cs,Novoselycja (Kyjev Ukrajina SSSR) (obecně),,
61182,cs,Novošepeliči (Kyjev Ukrajina SSSR),,
57418,cs,Novosibirsk - věznice KGB (Novosibirsk Rusko SSSR : věznice),,
27498,cs,Novosibirsk (Novosibirsk Rusko SSSR),,
29239,cs,Novosibirsk (Rusko SSSR : oblast),,
20262,cs,Novosibirsk (Rusko SSSR : sovětský koncentrační tábor) (obecně),,
61129,cs,Novosofijivka (Oděsa Ukrajina SSSR) (obecně),,
61128,cs,Novosofijivka (Skadovsk Mykolajiv Ukrajina SSSR),,
41422,cs,Novosokolniki (Kalinin Rusko SSSR),,
67299,cs,Novostrevka (Ukrajina SSSR) (obecně),,
67297,cs,Novostrojivka (Caryčanka Dněpropetrovsk Ukrajina SSSR),,
67298,cs,Novostrojivka (Dněpropetrovsk Ukrajina SSSR) (obecně),,
67300,cs,Novostroyevka (SSSR) (obecně),,
40366,cs,Novostroyka (Kazachstán SSSR),,
52149,cs,Novostroyka (Novosibirsk Rusko SSSR),,
52150,cs,Novostroyka (Rusko SSSR) (obecně),,
64996,cs,Novotitarovskaya (Krasnodar Rusko SSSR),,
67173,cs,Novo-Tjaginka (Nikolajev Ukrajina SSSR),,
75373,cs,Novotroickaja (Ordžonikidze Rusko SSSR),,
76930,cs,Novotroic'ke (Ukrajina SSSR) (obecně),,
75374,cs,Novotroitskaya (Rusko SSSR) (obecně),,
76928,cs,Novotroits'ke (Novotroits'ke Záporoží Ukrajina SSSR),,
76931,cs,Novotroitskoye (SSSR) (obecně),,
70802,cs,Novo-Ukrajinka (Dněpropetrovsk Ukrajina SSSR) (obecně),,
70801,cs,Novo-Ukrajinka (Krivoj Rog Dněpropetrovsk Ukrajina SSSR),,
60953,cs,Novoukrajinka (Novoukrajinka Kirovohrad Ukrajina SSSR),,
60954,cs,Novoukrajinka (Oděsa Ukrajina SSSR) (obecně),,
70803,cs,Novoukrajinka (Ukrajina SSSR) (obecně),,
48163,cs,Novoukrajinsk (Ukrajina SSSR) (obecně),,
47107,cs,Novoumaň (Oděsa Ukrajina SSSR),,
50790,cs,Novo-Uspenka (Vorošilovgrad Ukrajina SSSR) ,,
74805,cs,Novouzensk (Saratov Rusko SSSR),,
66418,cs,Novovitebsk (Stalindorf Dněpropetrovsk Ukrajina SSSR),,
67216,cs,Novovladimirovka (Oděsa Ukrajina SSSR) (obecně),,
78032,cs,Novovolynsk (Volyně Ukrajina SSSR),,
73147,cs,Novovoroncovka (Mykolajiv Ukrajina SSSR),,
69660,cs,Novoyegoryevskoye (Altaj Rusko SSSR),,
17696,cs,novozélandské ozbrojené síly,Armáda námořnictvo a vzdušné síly Nového Zélandu.,
57649,cs,novozélandští váleční zajatci,,
63463,cs,Novožitomir (Stalindorf Dněpropetrovsk Ukrajina SSSR),,
61293,cs,Novozlatopil' (Záporoží Ukrajina SSSR),,
62034,cs,Novozybkov (Orjol Rusko SSSR),,
62277,cs,Novska (Jugoslávie),,
55590,cs,Nový Bohumín (Československo),,
7193,cs,Nový Brunšvik (Kanada : provincie),,
60505,cs,Nový Bydžov (Československo),,
47838,cs,Nový Etynk (Československo),,
61259,cs,Nový Hrádek (Československo),,
29539,cs,Nový Jičín (Československo),,
8774,cs,Nový Jižní Wales (Austrálie : stát),,
18210,cs,Nový Klenovec (Československo),,
13640,cs,Novy Oskol (Kursk Rusko SSSR),,
56701,cs,Novy Poselok (Rusko SSSR) (obecně),,
8073,cs,Nový Sadec (Polsko : ghetto),,
13644,cs,Nový Sadec (Polsko),,
41563,cs,Nový Smokovec (Československo),,
70230,cs,Nový Tekov (Československo),,
30517,cs,Nový Zéland 1918 (11. listopad) - 1939 (31. srpen),,
30518,cs,Nový Zéland 1939 (1. září) - 1945 (8. květen),,
23970,cs,Nový Zéland 1945 (9. květen) - 2000 (1. leden),,
54307,cs,Novyi Argadan (Krasnodar Rusko SSSR),,
26953,cs,Novyi Totsk (Čkalov Rusko SSSR),,
79355,cs,Novyj Buh (Mykolajiv Ukrajina SSSR : koncentrační tábor),,
51703,cs,Novyj Buh (Mykolajiv Ukrajina SSSR),,
64270,cs,Novyj Bychov (Bělorusko SSSR),,
53257,cs,Novyj Donbass (Stalino Ukrajina SSSR),,
48717,cs,Novyj Konstantinov (Kamenec Podolský Ukrajina SSSR),,
48169,cs,Novyj Myr (Oděsa Ukrajina SSSR),,
48170,cs,Novyj Myr (Ukrajina SSSR) (obecně),,
60161,cs,Novyj Puť (Stalindorf Dněpropetrovsk Ukrajina SSSR),,
76139,cs,Novyj Vasjugan (Novosibirsk Rusko SSSR),,
71728,cs,Novyj Životov (Kyjev Ukrajina SSSR),,
35989,cs,Nowa Góra (Polsko),,
56000,cs,Nowa Iwiczna (Polsko),,
73756,cs,Nowa Kaźmierka (Polsko),,
55617,cs,Nowa Łąka (Polsko),,
46744,cs,Nowa Mysz (Polsko),,
25588,cs,Nowa Ruda (Polsko),,
44655,cs,Nowa Ruda (Polsko) (obecně),,
24486,cs,Nowa Wieś (Będzin Kielce Polsko),,
33213,cs,Nowa Wieś (Bělá Krakov Polsko),,
24479,cs,Nowa Wieś (Dobromil Lvov Polsko),,
32007,cs,Nowa Wieś (Katowice Slezsko Polsko),,
43022,cs,Nowa Wieś (Kielce Polsko) (obecně),,
24491,cs,Nowa Wieś (Kolbuszowa Lvov Polsko),,
33214,cs,Nowa Wieś (Krakov Polsko) (obecně),,
43023,cs,Nowa Wieś (Lodž Polsko) (obecně),,
43139,cs,Nowa Wieś (Lublin Polsko) (obecně),,
24477,cs,Nowa Wieś (Lvov Polsko),,
43020,cs,Nowa Wieś (Lvov Polsko) (obecně),,
77513,cs,Nowa Wieś (Piotrków Lodž Polsko) (obecně),,
24476,cs,Nowa Wieś (Polsko) (obecně),,
43140,cs,Nowa Wieś (Pomořansko Polsko) (obecně),,
43141,cs,Nowa Wieś (Poznaň Polsko) (obecně),,
24485,cs,Nowa Wieś (Pułtusk Varšava Polsko),,
24488,cs,Nowa Wieś (Sandoměř Kielce Polsko),,
38449,cs,Nowa Wieś (Slezsko Polsko) (obecně),,
24490,cs,Nowa Wieś (Tarnów Krakov Polsko),,
43021,cs,Nowa Wieś (Varšava Polsko) (obecně),,
38833,cs,Nowa Wilejka (Polsko),,
57848,cs,Nowe (Polsko) (obecně),,
57847,cs,Nowe (Pomořansko Polsko),,
14676,cs,Nowe Brzesko (Polsko : ghetto),,
53143,cs,Nowe Brzesko (Polsko) (obecně),,
77536,cs,Nowe Chrusty (Polsko),,
78031,cs,Nowe Jeziorki (Polsko),,
31819,cs,Nowe Miasto (Płońsk Varšava Polsko : ghetto),,
25517,cs,Nowe Miasto (Płońsk Varšava Polsko),,
31820,cs,Nowe Miasto (Polsko) (obecně),,
69926,cs,Nowe Miasto (Pomořansko Polsko),,
42450,cs,Nowe Miasto (Rawa Varšava Polsko : ghetto),,
33908,cs,Nowe Miasto (Rawa Varšava Polsko),,
8071,cs,Nowe Miasto (Varšava Polsko : ghetto) (obecně),,
33582,cs,Nowe Miasto (Varšava Polsko) (obecně),,
54715,cs,Nowe Rokicie (Polsko),,
67494,cs,Nowe Siolo (Nowogródek Polsko),,
67495,cs,Nowe Siolo (Polsko) (obecně),,
29930,cs,Nowe Swieciany (Polsko),,
72982,cs,Nowieczek (Polsko),,
75175,cs,Nowinki (Lodž Polsko),,
75176,cs,Nowinki (Polsko) (obecně),,
77177,cs,Nowiny (Lodž Polsko) (obecně),,
55666,cs,Nowiny (Lublin Polsko) (obecně),,
66475,cs,Nowiny (Mlynów Dubno Volyň Polsko),,
55667,cs,Nowiny (Polsko) (obecně),,
66476,cs,Nowiny (Volyň Polsko) (obecně),,
14677,cs,Nowiny Brdowskie (Polsko : ghetto),,
47295,cs,Nowiny Brdowskie (Polsko),,
64034,cs,Nowodwór (Polsko),,
44553,cs,Nowogród (Bělostok Polsko),,
20646,cs,Nowogród (Polsko) (obecně),,
8072,cs,Nowogródek (Polsko : ghetto),,
54028,cs,Nowogródek (Polsko : koncentrační tábor) (obecně),,
28824,cs,Nowogródek (Polsko : vojvodství),,
22740,cs,Nowogródek (Polsko),,
35530,cs,Nowojelnia (Polsko),,
31944,cs,Nowosady (Polsko) (obecně),,
76792,cs,Nowosiady (Polsko),,
36490,cs,Nowosiólka (Polsko) (obecně),,
36488,cs,Nowosiółka (Skalat Tarnopol Polsko) (obecně),,
36489,cs,Nowosiółka (Tarnopol Polsko) (obecně),,
63238,cs,Nowosiółka Jazłowiecka (Polsko),,
43570,cs,Nowosiółka Kostiukowa (Polsko),,
36487,cs,Nowosiółka Skalacka (Polsko),,
44545,cs,Nowosiółki (Bělostok Bělostok Polsko) (obecně),,
44546,cs,Nowosiółki (Bělostok Polsko) (obecně),,
44540,cs,Nowosiółki (Gródek Bělostok Bělostok Polsko),,
59874,cs,Nowosiólki (Lesko Lvov Polsko),,
54969,cs,Nowosiółki (Lublin Polsko) (obecně),,
55978,cs,Nowosiólki (Lvov Polsko) (obecně),,
59083,cs,Nowosiólki (Lvov Polsko) (obecně),,
80049,cs,Nowosiolki (Olesk Wlodzimierz Volyň Polsko),,
44547,cs,Nowosiólki (Polsko) (obecně),,
69267,cs,Nowosiolki (Volyň Polsko) (obecně),,
79429,cs,Nowosiolki (Wlodzimierz Volyň Polsko),,
69266,cs,Nowosiolki (Zdolbunów Volyň Polsko),,
78184,cs,Nowosiolki Czeskie (Luck Volyň Polsko),,
79426,cs,Nowostaw (Klewan Volyň Polsko),,
40579,cs,Nowostaw (Polsko) (obecně),,
40578,cs,Nowostaw (Volyň Polsko) (obecně),,
29025,cs,Nowostaw Dolny (Volyň Polsko),,
64799,cs,Nowoszyce (Polsko),,
38972,cs,Nowy Dwór (Bělostok Polsko) (obecně),,
14678,cs,Nowy Dwór (Polsko : ghetto),,
38728,cs,Nowy Dwór (Polsko) (obecně),,
38971,cs,Nowy Dwór (Sokůlka Bělostok Polsko),,
38727,cs,Nowy Dwór (Varšava Polsko) (obecně),,
38726,cs,Nowy Dwór (Varšava Varšava Polsko) (obecně),,
40509,cs,Nowy Dwór (Volyň Polsko) (obecně),,
14679,cs,Nowy Korczyn (Polsko : ghetto),,
28398,cs,Nowy Korczyn (Polsko),,
27896,cs,Nowy Pohost (Polsko),,
29026,cs,Nowy Staw (Polsko) (obecně),,
46980,cs,Nowy Świat (Lodž Polsko) (obecně),,
46982,cs,Nowy Świat (Polsko) (obecně),,
46979,cs,Nowy Świat (Turek Lodž Polsko),,
14680,cs,Nowy Targ (Polsko : ghetto),,
13645,cs,Nowy Targ (Polsko),,
40853,cs,Nowy Tomyśl (Polsko),,
57644,cs,Nowy Witków (Polsko),,
45427,cs,Noyon (Francie),,
79710,cs,Nshili (Gikongoro Rwanda : obec) (historicky),,
79953,cs,Nshili I (Sake Kibungo Rwanda : sektor) (historicky),,
79954,cs,Nshili II (Sake Kibungo Rwanda : sektor) (historicky),,
79880,cs,Ntarama (Kanzenze Kigali Rwanda : sektor) (historicky),,
79989,cs,Nteko (Mugina Gitarama Rwanda : sektor) (historicky),,
79722,cs,Ntongwe (Gitarama Rwanda : obec) (historicky),,
79679,cs,Ntongwe (Ntongwe Gitarama Rwanda : sektor) (historicky),,
79693,cs,Ntyazo (Butare Rwanda : obec) (historicky),,
47521,cs,nucená hospitalizace,Nucená hospitalizace v kontextu nacistických eugenických politik.,
27802,cs,nucená korespondence,Lidé byli nuceni Nacisty nebo jejich spojenci psát a/nebo posílat dopisy nebo pohlednice.,Tento termín je možno použít v případě že dopisy a pohlednice nebyly nikdy odeslány.
41450,cs,nucená lékařská péče,Nucená lékařská péče absolvovaná v souvislosti s nacistickými eugenickými politikami.,
15171,cs,nucená práce při výrobě paliva,Povinné práce zahrnující produkci energetických zdrojů jako je například sběr rašeliny nebo zpracování koksu určeného pro použití jako palivo.,V případě že práce probíhá buď v ghettu nebo táboře užijte odpovídajíc termín "nucené práce v ghettech" nebo "nucené práce v táborech"."
9261,cs,nucená práce v ghettech,Vykořisťování obyvatel ghetta za účelem práce pro Německo nebo státy Osy. V ghettech se lze setkat se dvěma druhy využívání práce: 1) systém městských dílen (převažující podoba zaměstnání v ghettech organizovaná Judenräte za pečlivého dohledu německých správních orgánů) 2) zaměstnání soukromými podniky.,Pokud to bylo možné bylo využito i podrobnější klíčové slovo zachycující typ práce. Viz též: dílny v ghettech Viz též: podniky v ghettech
16420,cs,nucená práce ve věznici,Nedobrovolná práce požadovaná od vězňů ve věznicích před během a po druhé světové válce.,Použijte hovoří-li se o zkušenostech s jakoukoliv prací ve věznicích nebo práci vězňů mimo věznici.
23126,cs,nucená shromáždění a deportace dětí ,Násilné pravidelné shromažďování a deportace týkající se výhradně dětí.,V nacistických koncentračních táborech a ghettech a koncentračních táborech a ghettech Osy byly děti často odděleny od dospělých shromážděny a deportovány. Pokud narátor hovoří o deportaci zatýkání a přepravě osob včetně dětí užijte indexovaný termín týkající si konkrétního místa "vyhoštění z..." nebo "přesun z..."."
80821,cs,nucená shromáždění Arménů,Násilné pravidelné shromažďování Arménů řízené osmanskými autoritami před a během arménské genocidy (1915-1923). Takové nástupy probíhaly z různých důvodů např. obtěžování nábor na nucené práce deportace či vraždění.,
52141,cs,nucená shromáždění příslušníků Svědků Jehovových,Násilné pravidelné shromažďování Svědků Jehovových vládním nebo kontrolním orgánem před a během druhé světové války.,
44891,cs,nucená shromáždění Sintů a Romů,Násilné pravidelné shromažďování Sintů a Romů vládním nebo kontrolním orgánem před a během druhé světové války. Tato shromáždění byla prováděna z různých důvodů například obtěžování nábor na nucené práce deportace atd.,Hovoří-li se o jakýchkoliv případech násilného shromáždění Sintů a Romů vládou nebo kontrolním orgánem před a během druhé světové války.
79506,cs,nucená shromáždění Tutsiů,Násilné pravidelné shromažďování Tutsiů vládním nebo kontrolním orgánem před a během rwandské genocidy Tutsiů. Tato shromáždění byla prováděna z různých důvodů například obtěžování nábor na nucené práce deportace atd.,
9963,cs,nucená shromáždění židovské populace,Násilné pravidelné shromažďování Židů vládním nebo kontrolním orgánem před a během druhé světové války. Tato shromáždění byla prováděna z různých důvodů například obtěžování nábor na nucené práce deportace atd.,Hovoří-li se o jakýchkoliv případech násilného shromáždění Židů vládou nebo kontrolním orgánem před a během druhé světové války.
41451,cs,nucená sterilizace,Nucená sterilizace provedená v kontextu nacistického programu eugeniky.,Pokud se hovoří o lékařských opatřeních vykonaných v rámci nacistické eugeniky ale nesouvisejících se sterilizací používá se termín "nucená lékařská péče"."
10632,cs,nucené pochody,,
44265,cs,nucené pochody (snímky),Fotografie nucených pochodů během války jako způsobu deportace či přesunu.,
4617,cs,nucené práce,Povinná práce vyžadovaná od jednotlivce nebo skupiny často pod hrozbou trestu či smrti.,Je-li řeč o obecných a jinak nespecifikovaných nucených pracech prováděných mimo kontext táborů ghett a věznic. Namísto tohoto termínu "nucené práce" použijte např. "nucené práce v zemědělství " "nucené práce ve stavebnictví"."
17144,cs,nucené práce na bourání táborů,Povinná práce zahrnující bourání koncentračních táborů nebo jejich částí (např. táborových krematorií) jako součást nacistické snahy o zahlazení stop po systému táborů.,Je-li řeč o povinné práci zahrnující bourání koncentračních táborů nebo jejich částí před koncem druhé světové války.
38838,cs,nucené práce na letištích,Povinná práce zahrnující výstavbu nebo údržbu letišť.,
13941,cs,nucené práce na nástupišti,Povinné práce zahrnující různé druhy práce na vlakových nástupištích a nákladních rampách. Na nástupištích pracovníci prováděli nakládací a vykládací práce a také čistili deportační vlaky sbírali jídlo od deportovaných a odváděli vězně do plynových komor či kasáren v nacistických koncentračních táborech.,
8989,cs,nucené práce na odstraňování mrtvol,Povinná práce zahrnující odstraňování a likvidaci mrtvol.,
15176,cs,nucené práce na podzemních stavbách,Povinné práce zahrnující výstavbu podzemních německých zbrojních zařízení. Vězni museli postavit celé podzemní výrobní závody například kopání tunelů a instalací strojů a dalších výrobních zařízení.,
17146,cs,nucené práce na říčních tocích a kanalizaci,Veškeré práce zahrnující výměnu nebo údržbu břehu řeky nebo jiného vodního toku. Například v Lublinu a Varšavě německá správa zahájila rozsáhlé rekultivační programy v roce 1940 a 1941. Více než 30000 Židů bylo nuceno pracovat v drsných podmínkách kdy stáli bez bot v po kolena vysoké vodě zamořené pijavicemi.,
17400,cs,nucené práce na stavbě silnic,Povinné práce týkající se stavby a/nebo opravy silnic a dálnic.,
17143,cs,nucené práce na stavbě táborů,Povinná práce zahrnující stavbu koncentračních táborů sovětských či nacistických popř. mocností Osy v době před druhou světovou válkou v jejím průběhu i po jejím skončení.,Užívá se pokud se hovoří o stavbě koncentračního tábora jako cíli nucené práce.
41445,cs,nucené práce na údržbě ghetta,Povinné údržbové práce na budovách ghetta elektrických systémech klempířské práce tesařské práce atd.,Hovoří-li se o práci kterou vykonávají obyvatelé ghetta pro jiné obyvatele ghetta použijte termín "servisní práce v ghettech"."
