78877,28607
73881,78877
31757,78877
39398,78877
80929,78877
80963,28607
80966,80963
80964,80963
80962,80963
80965,80963
80961,80963
78873,28607
37073,78873
26770,78873
26776,78873
32362,78873
28818,32362
26772,32362
29118,32362
26771,32362
28819,32362
40935,78873
40936,40935
42517,40935
36373,40935
37632,40935
79167,78873
31121,79167
47045,79167
35835,79167
26768,79167
56431,79167
80900,78873
84471,80900
80899,80900
15786,80900
80071,80900
81992,80900
14802,78873
77901,14802
37030,14802
30758,14802
30759,14802
25702,14802
80523,25702
22530,25702
22532,25702
22531,25702
79107,14802
15947,79107
15957,15947
15958,15947
15959,15947
15960,15947
15961,15947
15962,15947
15963,15947
15964,15947
15965,15947
15966,15947
15948,79107
15967,15948
15968,15948
15969,15948
15970,15948
15971,15948
15972,15948
15973,15948
15974,15948
15975,15948
15976,15948
15949,79107
15977,15949
15978,15949
15979,15949
15980,15949
15981,15949
15982,15949
15983,15949
15984,15949
15985,15949
15986,15949
15950,79107
15987,15950
15988,15950
15989,15950
15990,15950
15991,15950
15992,15950
15993,15950
15994,15950
15995,15950
15996,15950
15951,79107
15997,15951
15998,15951
15999,15951
16000,15951
16001,15951
16002,15951
16003,15951
16004,15951
16005,15951
16006,15951
15952,79107
16007,15952
16008,15952
16009,15952
16010,15952
16011,15952
16012,15952
16013,15952
16014,15952
16015,15952
16016,15952
15953,79107
16017,15953
16018,15953
16019,15953
16020,15953
16021,15953
16022,15953
16023,15953
16024,15953
16025,15953
16026,15953
15954,79107
16027,15954
16028,15954
16029,15954
16030,15954
16031,15954
16032,15954
16033,15954
16034,15954
16035,15954
16036,15954
15955,79107
16037,15955
16038,15955
16039,15955
16040,15955
16041,15955
16042,15955
16043,15955
16044,15955
16045,15955
16046,15955
15956,79107
16047,15956
16048,15956
16049,15956
16050,15956
16051,15956
16052,15956
16053,15956
16054,15956
26784,15956
51056,15956
79108,14802
80980,14802
83402,14802
42615,14802
79522,14802
19596,14802
80981,14802
79523,14802
19594,14802
79897,14802
19595,14802
34816,78873
26781,78873
28379,26781
34667,26781
26769,78873
39336,78873
35831,78873
29223,78873
78868,78873
31664,78868
33561,78868
62570,78868
33560,78868
44571,78868
43106,78868
31156,78868
37820,78868
26773,78868
38702,78868
41969,78868
31349,78868
62206,78868
30818,78868
47586,78868
50719,78868
42530,78868
38116,78868
26774,78868
15131,78873
26775,78873
78871,78873
38947,78873
34019,78873
81493,78873
47302,78873
57959,78873
43833,78873
54170,78873
31525,28607
28608,31525
46215,28608
28758,28608
51030,28608
37569,28608
47528,31525
40194,31525
28698,31525
41454,31525
78867,28607
27009,78867
29432,78867
79005,78867
82093,79005
80979,79005
81163,79005
82091,79005
39798,79005
79516,79005
39799,79005
80968,79005
81164,79005
82092,79005
79517,79005
39796,79005
40021,79005
39797,79005
61150,78867
54745,78867
15155,78867
61149,78867
56430,78867
35554,78867
79109,28607
31128,79109
4308,79109
10828,28607
26545,10828
48067,26545
37362,26545
20888,26545
20887,26545
20886,26545
20885,26545
79104,10828
15839,79104
15849,15839
15850,15839
15851,15839
15852,15839
15853,15839
15854,15839
15855,15839
15856,15839
15857,15839
15858,15839
15840,79104
15859,15840
15860,15840
15861,15840
15862,15840
15863,15840
15864,15840
15865,15840
15866,15840
15867,15840
15868,15840
15841,79104
15869,15841
15870,15841
15871,15841
15872,15841
15873,15841
15874,15841
15875,15841
15876,15841
15877,15841
15878,15841
15842,79104
15879,15842
15880,15842
15881,15842
15882,15842
15883,15842
15884,15842
15885,15842
15886,15842
15887,15842
15888,15842
15843,79104
15889,15843
15890,15843
15891,15843
15892,15843
15893,15843
15894,15843
15895,15843
15896,15843
15897,15843
15898,15843
15844,79104
15899,15844
15900,15844
15901,15844
15902,15844
15903,15844
15904,15844
15905,15844
15906,15844
15907,15844
15908,15844
15845,79104
15909,15845
15910,15845
15911,15845
15912,15845
15913,15845
15914,15845
15915,15845
15916,15845
15917,15845
15918,15845
15846,79104
15919,15846
15920,15846
15921,15846
15922,15846
15923,15846
15924,15846
15925,15846
15926,15846
15927,15846
15928,15846
15847,79104
15929,15847
15930,15847
15931,15847
15932,15847
15933,15847
15934,15847
15935,15847
15936,15847
15937,15847
15938,15847
15848,79104
15939,15848
15940,15848
15941,15848
15942,15848
15943,15848
15944,15848
15945,15848
15946,15848
26133,15848
37319,15848
79105,10828
79525,79105
45062,79525
45397,79525
79422,79525
79423,79525
79424,79525
79646,79525
79647,79525
79648,79525
79645,79525
79644,79525
79642,79105
79643,79642
79649,79642
79650,79642
81225,79642
81226,79642
81227,79642
84016,79642
84049,79642
84050,79642
84403,79642
82064,10828
79005,10828
82093,79005
80979,79005
81163,79005
82091,79005
39798,79005
79516,79005
39799,79005
80968,79005
81164,79005
82092,79005
79517,79005
39796,79005
40021,79005
39797,79005
80978,10828
83403,10828
40280,10828
79519,10828
16210,10828
80969,10828
79518,10828
16211,10828
79896,10828
19593,10828
78874,28607
78866,78874
62212,78866
26777,78866
40802,78866
30761,78866
46322,78866
28380,78874
28911,78874
44770,78874
35003,78874
60990,78874
26766,78874
26765,78874
37703,26765
41263,78874
41503,78874
32363,41503
67104,41503
46177,78874
26778,78874
34665,78874
65331,34665
32432,78874
26787,78874
48657,78874
42089,78874
33119,78874
38673,78874
37874,78874
78869,78874
32955,78869
26860,78869
35661,78869
31865,78869
71502,78869
26767,78869
30196,78874
36212,78874
78882,0
7159,78882
79146,78882
78082,78882
78826,0
65561,78826
84389,78826
43228,78826
71351,78826
23748,78826
15808,78826
16447,78826
55471,78826
22243,78826
65563,78826
84359,78826
46020,78826
78880,78826
81817,78826
79619,78826
16454,78826
14344,78826
12157,78826
14459,78826
16065,78826
38840,78826
81880,78826
17245,78826
16462,78826
83768,78826
10681,78826
83415,78826
81831,78826
78878,78826
81782,0
43485,0
